"",".threshold","specificity","sensitivity","model"
"6734",0.74185183126679,0.820982839313573,0.277933832709114,"Logistic regression"
"6735",0.741881334729164,0.820982839313573,0.277777777777778,"Logistic regression"
"6736",0.741929943040061,0.821372854914197,0.277777777777778,"Logistic regression"
"6737",0.741937054787518,0.821372854914197,0.277621722846442,"Logistic regression"
"6738",0.741964307418916,0.821372854914197,0.277465667915106,"Logistic regression"
"6739",0.741986728173308,0.821372854914197,0.27730961298377,"Logistic regression"
"6740",0.742027806886867,0.821372854914197,0.277153558052434,"Logistic regression"
"6741",0.742054773638525,0.821372854914197,0.276997503121099,"Logistic regression"
"6742",0.742135074891285,0.821372854914197,0.276841448189763,"Logistic regression"
"6743",0.742192787092314,0.821372854914197,0.276685393258427,"Logistic regression"
"6744",0.742194732036937,0.821762870514821,0.276685393258427,"Logistic regression"
"6745",0.742223477707773,0.821762870514821,0.276529338327091,"Logistic regression"
"6746",0.742299786833434,0.821762870514821,0.276373283395755,"Logistic regression"
"6747",0.742397409805479,0.822152886115445,0.276373283395755,"Logistic regression"
"6748",0.742415658665234,0.822542901716069,0.276373283395755,"Logistic regression"
"6749",0.742457018923412,0.822542901716069,0.276217228464419,"Logistic regression"
"6750",0.742487362462403,0.822542901716069,0.276061173533084,"Logistic regression"
"6751",0.742513368972782,0.822542901716069,0.275905118601748,"Logistic regression"
"6752",0.742574990454823,0.822542901716069,0.275749063670412,"Logistic regression"
"6753",0.742636944368805,0.822542901716069,0.275593008739076,"Logistic regression"
"6754",0.742648306072413,0.822542901716069,0.27543695380774,"Logistic regression"
"6755",0.742671996747946,0.822542901716069,0.275280898876405,"Logistic regression"
"6756",0.742696511909032,0.822542901716069,0.275124843945069,"Logistic regression"
"6757",0.742696871432646,0.822542901716069,0.274968789013733,"Logistic regression"
"6758",0.742762537984141,0.822542901716069,0.274812734082397,"Logistic regression"
"6759",0.742799396167266,0.822932917316693,0.274812734082397,"Logistic regression"
"6760",0.742806094883567,0.822932917316693,0.274656679151061,"Logistic regression"
"6761",0.74283124700348,0.822932917316693,0.274500624219725,"Logistic regression"
"6762",0.742834164302894,0.822932917316693,0.27434456928839,"Logistic regression"
"6763",0.74286495093883,0.823322932917317,0.27434456928839,"Logistic regression"
"6764",0.74286740606467,0.823322932917317,0.274188514357054,"Logistic regression"
"6765",0.74292179916704,0.823712948517941,0.274188514357054,"Logistic regression"
"6766",0.742941302780444,0.823712948517941,0.274032459425718,"Logistic regression"
"6767",0.742946273729705,0.823712948517941,0.273876404494382,"Logistic regression"
"6768",0.742962989825504,0.823712948517941,0.273720349563046,"Logistic regression"
"6769",0.742978287828793,0.823712948517941,0.27356429463171,"Logistic regression"
"6770",0.743059732356525,0.823712948517941,0.273408239700375,"Logistic regression"
"6771",0.743217473977047,0.823712948517941,0.273252184769039,"Logistic regression"
"6772",0.743222993663663,0.824102964118565,0.273252184769039,"Logistic regression"
"6773",0.743273128021384,0.824102964118565,0.273096129837703,"Logistic regression"
"6774",0.743339465109923,0.824102964118565,0.272940074906367,"Logistic regression"
"6775",0.743347063927128,0.824102964118565,0.272784019975031,"Logistic regression"
"6776",0.743349270678328,0.824102964118565,0.272627965043695,"Logistic regression"
"6777",0.743354537583217,0.824102964118565,0.27247191011236,"Logistic regression"
"6778",0.743364950821765,0.824102964118565,0.272315855181024,"Logistic regression"
"6779",0.743397479609555,0.824102964118565,0.272159800249688,"Logistic regression"
"6780",0.743398232759684,0.824102964118565,0.272003745318352,"Logistic regression"
"6781",0.743447816466859,0.824492979719189,0.272003745318352,"Logistic regression"
"6782",0.743453369899639,0.824492979719189,0.271847690387016,"Logistic regression"
"6783",0.743468144253864,0.824492979719189,0.27169163545568,"Logistic regression"
"6784",0.74362570753502,0.824492979719189,0.271535580524345,"Logistic regression"
"6785",0.743682938471125,0.824492979719189,0.271379525593009,"Logistic regression"
"6786",0.743688919057019,0.824492979719189,0.271223470661673,"Logistic regression"
"6787",0.743730724297158,0.824882995319813,0.271223470661673,"Logistic regression"
"6788",0.743745029127733,0.824882995319813,0.271067415730337,"Logistic regression"
"6789",0.743875986057364,0.824882995319813,0.270911360799001,"Logistic regression"
"6790",0.743900514257894,0.825273010920437,0.270911360799001,"Logistic regression"
"6791",0.743910249662727,0.825663026521061,0.270911360799001,"Logistic regression"
"6792",0.743934220184829,0.825663026521061,0.270755305867665,"Logistic regression"
"6793",0.743944499252187,0.825663026521061,0.27059925093633,"Logistic regression"
"6794",0.743978486133763,0.825663026521061,0.270443196004994,"Logistic regression"
"6795",0.744052157981593,0.826053042121685,0.270443196004994,"Logistic regression"
"6796",0.744095667387987,0.826443057722309,0.270443196004994,"Logistic regression"
"6797",0.744135851285509,0.826443057722309,0.270287141073658,"Logistic regression"
"6798",0.744150006249779,0.826443057722309,0.270131086142322,"Logistic regression"
"6799",0.744154011993693,0.826443057722309,0.269975031210986,"Logistic regression"
"6800",0.744168886542667,0.826833073322933,0.269975031210986,"Logistic regression"
"6801",0.744201517333157,0.826833073322933,0.26981897627965,"Logistic regression"
"6802",0.744218546596723,0.826833073322933,0.269662921348315,"Logistic regression"
"6803",0.744260560173384,0.826833073322933,0.269506866416979,"Logistic regression"
"6804",0.744267871877291,0.826833073322933,0.269350811485643,"Logistic regression"
"6805",0.744292270794179,0.826833073322933,0.269194756554307,"Logistic regression"
"6806",0.744295543587463,0.827223088923557,0.269194756554307,"Logistic regression"
"6807",0.744320449114828,0.827223088923557,0.269038701622971,"Logistic regression"
"6808",0.744329906155215,0.827223088923557,0.268882646691635,"Logistic regression"
"6809",0.744338386171401,0.827613104524181,0.268882646691635,"Logistic regression"
"6810",0.744372423316394,0.827613104524181,0.2687265917603,"Logistic regression"
"6811",0.744377911339409,0.827613104524181,0.268570536828964,"Logistic regression"
"6812",0.744447287467959,0.827613104524181,0.268414481897628,"Logistic regression"
"6813",0.744464978024725,0.827613104524181,0.268258426966292,"Logistic regression"
"6814",0.744472648165447,0.827613104524181,0.268102372034956,"Logistic regression"
"6815",0.744498301371029,0.827613104524181,0.26794631710362,"Logistic regression"
"6816",0.744505536781984,0.827613104524181,0.267790262172285,"Logistic regression"
"6817",0.744507695205838,0.827613104524181,0.267634207240949,"Logistic regression"
"6818",0.744607495448783,0.828003120124805,0.267634207240949,"Logistic regression"
"6819",0.744611220635838,0.828003120124805,0.267478152309613,"Logistic regression"
"6820",0.744655168409642,0.828003120124805,0.267322097378277,"Logistic regression"
"6821",0.744665308795384,0.828003120124805,0.267166042446941,"Logistic regression"
"6822",0.744672470668434,0.828003120124805,0.267009987515606,"Logistic regression"
"6823",0.744679021539719,0.828003120124805,0.26685393258427,"Logistic regression"
"6824",0.744681008771026,0.828003120124805,0.266697877652934,"Logistic regression"
"6825",0.744743453296185,0.828393135725429,0.266697877652934,"Logistic regression"
"6826",0.744766427345476,0.828783151326053,0.266697877652934,"Logistic regression"
"6827",0.744776364786282,0.828783151326053,0.266541822721598,"Logistic regression"
"6828",0.744810497293537,0.829173166926677,0.266541822721598,"Logistic regression"
"6829",0.744816084639453,0.829173166926677,0.266385767790262,"Logistic regression"
"6830",0.744828960512876,0.829173166926677,0.266229712858926,"Logistic regression"
"6831",0.744885901225864,0.829563182527301,0.266229712858926,"Logistic regression"
"6832",0.744985599512268,0.829953198127925,0.266229712858926,"Logistic regression"
"6833",0.744994374364684,0.829953198127925,0.266073657927591,"Logistic regression"
"6834",0.745060625989322,0.830343213728549,0.266073657927591,"Logistic regression"
"6835",0.745098301818884,0.830733229329173,0.266073657927591,"Logistic regression"
"6836",0.745144718538518,0.830733229329173,0.265917602996255,"Logistic regression"
"6837",0.745152218995118,0.830733229329173,0.265761548064919,"Logistic regression"
"6838",0.745164904183395,0.830733229329173,0.265605493133583,"Logistic regression"
"6839",0.745172030063471,0.830733229329173,0.265449438202247,"Logistic regression"
"6840",0.74518208741887,0.830733229329173,0.265293383270911,"Logistic regression"
"6841",0.74518373327806,0.830733229329173,0.265137328339576,"Logistic regression"
"6842",0.745282376961294,0.830733229329173,0.26498127340824,"Logistic regression"
"6843",0.745364637510785,0.830733229329173,0.264825218476904,"Logistic regression"
"6844",0.745365053436395,0.830733229329173,0.264669163545568,"Logistic regression"
"6845",0.745366361026624,0.830733229329173,0.264513108614232,"Logistic regression"
"6846",0.74538921471147,0.831123244929797,0.264513108614232,"Logistic regression"
"6847",0.745399280603727,0.831123244929797,0.264357053682896,"Logistic regression"
"6848",0.745436297207462,0.831513260530421,0.264357053682896,"Logistic regression"
"6849",0.745447530620094,0.831513260530421,0.264200998751561,"Logistic regression"
"6850",0.745491842844498,0.831903276131045,0.264200998751561,"Logistic regression"
"6851",0.745496761982658,0.831903276131045,0.264044943820225,"Logistic regression"
"6852",0.745510775153319,0.831903276131045,0.263888888888889,"Logistic regression"
"6853",0.745511446819806,0.831903276131045,0.263732833957553,"Logistic regression"
"6854",0.745515566484633,0.831903276131045,0.263576779026217,"Logistic regression"
"6855",0.745529177557046,0.832293291731669,0.263576779026217,"Logistic regression"
"6856",0.745553645397886,0.832293291731669,0.263420724094881,"Logistic regression"
"6857",0.745589916462852,0.832293291731669,0.263264669163546,"Logistic regression"
"6858",0.74561569225802,0.832683307332293,0.263264669163546,"Logistic regression"
"6859",0.745642123415799,0.832683307332293,0.26310861423221,"Logistic regression"
"6860",0.745685760180751,0.832683307332293,0.262952559300874,"Logistic regression"
"6861",0.745848831528368,0.832683307332293,0.262796504369538,"Logistic regression"
"6862",0.745874839287458,0.833073322932917,0.262796504369538,"Logistic regression"
"6863",0.745898146187992,0.833463338533541,0.262796504369538,"Logistic regression"
"6864",0.745900534380283,0.833853354134165,0.262796504369538,"Logistic regression"
"6865",0.745907447713231,0.833853354134165,0.262640449438202,"Logistic regression"
"6866",0.745921070842849,0.833853354134165,0.262484394506866,"Logistic regression"
"6867",0.745923545397405,0.833853354134165,0.262328339575531,"Logistic regression"
"6868",0.745931401116775,0.833853354134165,0.262172284644195,"Logistic regression"
"6869",0.746026089605937,0.833853354134165,0.262016229712859,"Logistic regression"
"6870",0.746029935027055,0.834243369734789,0.262016229712859,"Logistic regression"
"6871",0.746037068223581,0.834633385335413,0.262016229712859,"Logistic regression"
"6872",0.746039133513053,0.834633385335413,0.261860174781523,"Logistic regression"
"6873",0.746091392377004,0.834633385335413,0.261704119850187,"Logistic regression"
"6874",0.746141681333543,0.835023400936037,0.261704119850187,"Logistic regression"
"6875",0.746168506058108,0.835413416536661,0.261704119850187,"Logistic regression"
"6876",0.746262354392857,0.835803432137285,0.261704119850187,"Logistic regression"
"6877",0.746352254502834,0.835803432137285,0.261548064918851,"Logistic regression"
"6878",0.746373113813843,0.836193447737909,0.261548064918851,"Logistic regression"
"6879",0.746374520319662,0.836193447737909,0.261392009987516,"Logistic regression"
"6880",0.746414599844623,0.836193447737909,0.26123595505618,"Logistic regression"
"6881",0.746450269725747,0.836193447737909,0.261079900124844,"Logistic regression"
"6882",0.746481908314882,0.836193447737909,0.260923845193508,"Logistic regression"
"6883",0.746486663315477,0.836193447737909,0.260767790262172,"Logistic regression"
"6884",0.74651047148168,0.836583463338534,0.260767790262172,"Logistic regression"
"6885",0.746513322315867,0.836973478939158,0.260767790262172,"Logistic regression"
"6886",0.74653726808573,0.837363494539782,0.260767790262172,"Logistic regression"
"6887",0.746538562564181,0.837363494539782,0.260611735330836,"Logistic regression"
"6888",0.746554048012496,0.837753510140406,0.260611735330836,"Logistic regression"
"6889",0.746602245656099,0.837753510140406,0.260455680399501,"Logistic regression"
"6890",0.746618220440409,0.837753510140406,0.260299625468165,"Logistic regression"
"6891",0.746634187831531,0.837753510140406,0.260143570536829,"Logistic regression"
"6892",0.74669727102892,0.837753510140406,0.259987515605493,"Logistic regression"
"6893",0.746739024712905,0.837753510140406,0.259831460674157,"Logistic regression"
"6894",0.746749750580092,0.837753510140406,0.259675405742821,"Logistic regression"
"6895",0.746764569578389,0.837753510140406,0.259519350811486,"Logistic regression"
"6896",0.746793848569428,0.837753510140406,0.25936329588015,"Logistic regression"
"6897",0.746844666024138,0.837753510140406,0.259207240948814,"Logistic regression"
"6898",0.74691518657697,0.83814352574103,0.259207240948814,"Logistic regression"
"6899",0.746985518721035,0.83814352574103,0.259051186017478,"Logistic regression"
"6900",0.747139317074478,0.838533541341654,0.259051186017478,"Logistic regression"
"6901",0.747174109515496,0.838923556942278,0.259051186017478,"Logistic regression"
